naming_orig,RMSE,RMSSE,SMAPE,CM,RMSE_model,RMSSE_model,SMAPE_model,CM_model
mipt_alpha_301,1890038.6205916533,0.9120923556122988,12.769652903079988,0.8448832879034353,LightAutoML_mult_gl,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,OLS
mipt_alpha_47,2881324.205436105,0.5903365953462656,14.4222691655159,0.822594017855911,LightAutoML_mult_gl,LightAutoML_mult_gl,LSTNetTuningObjective_gl,Prophet
mipt_alpha_592,832142.8357391537,0.8423405885745113,55.6105375289917,0.8314239956412176,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,OLS
mipt_alpha_175,1355819.6488441965,0.6733205540456418,18.76450926065445,0.825802146102439,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,Prophet
mipt_alpha_29,1145726.391240073,0.6243482699412175,10.946562141180038,0.8164802347090034,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl,OLS
mipt_alpha_625,989045.8205765798,0.6470559805115721,36.900290846824646,0.797777803519891,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_3lags_gl,BaselineMean
mipt_alpha_251,2177868.9009579984,0.8825238969251157,10.213696211576462,0.8270518492073171,TFTTuningObjective_gl,TFTTuningObjective_gl,NeuralProphet,OLS
mipt_alpha_545,1733255.7465302113,1.0189853350595182,10.719403624534609,0.8469499382825437,LightAutoML,LightAutoML,Prophet,OLS
mipt_alpha_333,1199331.5582540135,0.8126619924218971,18.783219158649445,0.8475988072358939,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,CatBoostDirectPipelineEtna_horizonlags_gl,BaselineMean
mipt_alpha_398,1433119.3251310233,0.9482555659527384,18.794338405132294,0.8513732833226194,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags_gl,OLS
mipt_alpha_355,1196290.4926145657,0.600453328882045,16.784831881523132,0.8001390584241588,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,BaselineMean
mipt_alpha_222,3331433.669883284,0.7212178471111313,44.32318508625031,0.8048353222371822,CatBoostAutoRegressivePipelineEtna_3lags,CatBoostAutoRegressivePipelineEtna_3lags,CatBoostDirectPipelineEtna_horizonlags,BaselineMean
mipt_alpha_2,2286409.36485136,0.8784537839911971,19.71193253993988,0.8453430768011135,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl,OLS
mipt_alpha_575,1877388.5276734808,0.9004180980663046,43.09147894382477,0.8309079886981763,CatBoostDirectPipelineEtna_3lags,CatBoostDirectPipelineEtna_3lags,CatBoostDirectPipelineEtna_3lags,BaselineMean
mipt_alpha_206,1028961.388772193,0.5347819673518988,21.810178458690643,0.7915712458395343,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,DeepARTuningObjective_gl,BaselineMean
mipt_alpha_119,1462248.3807616269,0.5599894260302876,12.948507070541382,0.8166938698599369,LightAutoML,LightAutoML,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags
mipt_alpha_461,730244.9247861981,0.5536454307598095,13.919524848461151,0.7951219944406203,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,BaselineMean
mipt_alpha_372,2144427.637829731,0.9889868713697938,16.253280639648438,0.8487697408325448,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,OLS
mipt_alpha_170,578190.7494244438,0.4820349387715544,10.588614642620088,0.7967564431952535,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl,BaselineMean
mipt_alpha_45,1790785.0509985837,0.6425721612739506,17.140160501003265,0.8169598527486542,LightAutoML_mult_gl,LightAutoML_mult_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet
mipt_alpha_417,1219189.7801146463,0.5564575809722035,19.18099820613861,0.797827658509463,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,CatBoostDirectPipelineEtna_horizonlags_gl,BaselineMean
mipt_alpha_374,1201693.3954649165,0.6243459661614801,22.7783665060997,0.8069975767369646,NeuralProphet,NeuralProphet,NeuralProphet,BaselineMean
mipt_alpha_15,599698.2639694732,0.6337400161586545,15.494433045387268,0.8128363897021781,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,OLS
mipt_alpha_66,1030490.3433686314,0.5118745605119654,17.403440177440643,0.7815303690457767,DeepARTuningObjective_gl,DeepARTuningObjective_gl,DeepARTuningObjective_gl,BaselineMean
mipt_alpha_552,2056486.799584184,0.8244514381265782,14.38702791929245,0.8407528547452514,NeuralProphet,NeuralProphet,LightAutoML,OLS
mipt_alpha_310,960680.9915304872,0.9734353983081396,31.211519241333008,0.8563293050822497,CatBoostAutoRegressivePipelineEtna_3lags,CatBoostAutoRegressivePipelineEtna_3lags,NeuralProphet_gl,BaselineMean
mipt_alpha_401,1140466.2374029316,0.4950354646867678,17.50751882791519,0.774771824184844,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,BaselineMean
mipt_alpha_631,1736829.1275678214,0.6743270147548279,16.294316947460175,0.8223848430292897,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl,Prophet
mipt_alpha_558,1809880.169292984,0.6594004403711948,19.687381386756897,0.8110398685694463,NeuralProphet,NeuralProphet,NeuralProphet,BaselineMean
mipt_alpha_639,2136432.5051262444,0.6935318578569317,17.953895032405853,0.8192442021531525,CatBoostDirectPipelineEtna_horizonlags_gl,Prophet,LightAutoML,BaselineMean
mipt_alpha_484,1682604.9430285173,0.6709633452031883,12.761703133583069,0.8262373134801911,NeuralProphet,NeuralProphet,NeuralProphet,OLS
mipt_alpha_462,116145.21117979854,0.6202620249545743,29.716354608535767,0.7846891197103428,Prophet,Prophet,CatBoostDirectPipelineEtna_horizonlags,OLS
mipt_alpha_603,832001.7723058047,0.5644321391675773,17.65863746404648,0.819465714520457,DeepARTuningObjective_gl,DeepARTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,DeepARTuningObjective_gl
mipt_alpha_328,2610269.098378939,0.8260352297436304,12.637852132320404,0.8432173164835219,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl,OLS
mipt_alpha_354,1023781.7047320196,0.5449143861599883,8.779153972864151,0.8063471301910904,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,TFTTuningObjective_gl,Prophet
mipt_alpha_397,1088818.9520172763,0.4659930975056665,7.251175493001938,0.7945542227139583,LightAutoML_mult_gl,LightAutoML_mult_gl,CatBoostDirectPipelineEtna_horizonlags_gl,Prophet
mipt_alpha_256,834745.9326621484,0.7325287835573808,19.67802196741104,0.8251696224715743,NeuralProphet,NeuralProphet,NeuralProphet,OLS
mipt_alpha_360,2267133.571814418,0.978488204281068,17.993606626987457,0.8364687525454774,DeepARTuningObjective_gl,DeepARTuningObjective_gl,OLS,BaselineMean
mipt_alpha_565,1454410.9144584965,0.6369957656224788,56.9517970085144,0.7927919383203094,LightAutoML,LightAutoML,CatBoostDirectPipelineEtna_3lags,BaselineMean
mipt_alpha_508,1190957.01376666,0.7433524749732018,19.42232102155685,0.8223579713376785,LightAutoML,LightAutoML,LightAutoML,BaselineMean
mipt_alpha_345,1487404.1494308128,0.6096994133821303,14.987298846244812,0.8094993740997671,Prophet,Prophet,Prophet,Prophet
mipt_alpha_607,624858.3225019892,0.6378119251977131,12.990294396877289,0.8080183505552644,NeuralProphet,NeuralProphet,NeuralProphet,BaselineMean
mipt_alpha_560,1212465.6206062092,0.6491642762663473,18.53412240743637,0.8107046367366039,DeepARTuningObjective_gl,DeepARTuningObjective_gl,DeepARTuningObjective_gl,BaselineMean
mipt_alpha_404,2344213.568536792,0.6104016220455233,11.78220734000206,0.8275759142779331,LightAutoML_mult_gl,LightAutoML_mult_gl,CatBoostDirectPipelineEtna_horizonlags_gl,LightAutoML_mult_gl
mipt_alpha_254,1285584.0819425231,0.5310582958640514,15.209469199180605,0.7856011313568909,Prophet,Prophet,LightAutoML,BaselineMean
mipt_alpha_574,2430621.305210666,0.765568897006306,14.711850881576538,0.8378938857048627,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,OLS
mipt_alpha_599,1431857.638331409,0.6183277484626675,47.06916809082031,0.8061000264291858,Prophet,Prophet,TFTTuningObjective_gl,BaselineMean
mipt_alpha_32,1631615.4728170482,0.5804861918987723,14.061777293682098,0.793921981160195,LightAutoML_mult_gl,LightAutoML_mult_gl,CatBoostDirectPipelineEtna_horizonlags_gl,BaselineMean
mipt_alpha_73,1507328.434782546,0.9725037650273372,18.255919218063354,0.8416806773926344,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet,OLS
mipt_alpha_39,1506482.458497277,0.6012820591216375,13.124313950538635,0.8179956432085623,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl,Prophet
mipt_alpha_551,613709.1048762435,0.8397860256852694,17.27849841117859,0.862919704533367,LightAutoML_mult_gl,LightAutoML_mult_gl,TFTTuningObjective_gl,LightAutoML_mult_gl
mipt_alpha_614,930796.3210241004,0.5738007087651529,14.471115171909332,0.807231932798586,CatBoostDirectPipelineEtna_horizonlags_gl,LightAutoML,CatBoostDirectPipelineEtna_horizonlags_gl,BaselineMean
mipt_alpha_468,2168950.931583285,0.6243465701064039,18.785478174686432,0.8241609946828975,LightAutoML,LightAutoML,CatBoostDirectPipelineEtna_horizonlags_gl,Prophet
mipt_alpha_153,1298372.0364702868,0.7904614694314241,14.035183191299438,0.8240702876212388,LightAutoML_mult_gl,Prophet,LightAutoML_mult_gl,BaselineMean
mipt_alpha_396,472162.40189155255,0.5200934866694891,48.42250645160675,0.8043658990002844,LightAutoML,LightAutoML,LightAutoML,OLS
mipt_alpha_486,3382266.4196139253,1.1489218462317865,21.29918485879898,0.8717006727145086,NeuralProphet,NeuralProphet,CatBoostDirectPipelineEtna_horizonlags,OLS
mipt_alpha_314,2665848.0564533304,0.65365683994922,29.77868020534516,0.7998308519437813,LightAutoML,LightAutoML,LSTNetTuningObjective_gl,BaselineMean
mipt_alpha_518,1254553.2249275038,0.5931658482917658,15.746580064296722,0.7952612024848853,LightAutoML,LightAutoML,Prophet,BaselineMean
mipt_alpha_602,1626179.2227918792,0.6534962117780968,15.32498151063919,0.8206705892390406,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,DeepARTuningObjective_gl,BaselineMean
mipt_alpha_573,1840487.9603409527,0.8193107440461351,11.850839108228683,0.8314280649563578,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,OLS
mipt_alpha_373,985823.2599081844,0.7503408035126753,14.588047564029694,0.8282959081271162,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,OLS
mipt_alpha_567,1006143.4768779252,0.557566929473225,18.578876554965973,0.7914480891056686,Prophet,Prophet,LightAutoML_mult_gl,BaselineMean
mipt_alpha_204,1353725.4341881888,0.6388529594071919,18.08001548051834,0.8070861953488795,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,LightAutoML,BaselineMean
mipt_alpha_139,1138746.185563754,0.577872877264985,18.76871436834336,0.8143205674334099,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl,DeepARTuningObjective_gl,BaselineMean
mipt_alpha_24,1645052.8926207814,0.7796155714009269,15.228843688964844,0.8447369565199129,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet
mipt_alpha_167,1688045.287127096,0.867393579325785,20.14019936323166,0.8461633565444822,DeepARTuningObjective_gl,DeepARTuningObjective_gl,LightAutoML,BaselineMean
mipt_alpha_433,1613976.3582902942,0.5254859928798563,9.530342370271685,0.7999902141472242,LightAutoML,LightAutoML,LightAutoML,Prophet
mipt_alpha_89,1173880.4561964562,0.8163652319981888,20.047569274902344,0.8445043597683929,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML,OLS
mipt_alpha_298,825370.5603666755,0.8132612800093617,33.18448066711426,0.8126530211976901,CatBoostAutoRegressivePipelineEtna_3lags_gl,CatBoostAutoRegressivePipelineEtna_3lags_gl,LSTNetTuningObjective_gl,BaselineMean
mipt_alpha_291,959058.8581395826,0.606875571481683,13.533943891525269,0.8105235553448291,LightAutoML,LightAutoML,NeuralProphet,Prophet
mipt_alpha_155,2344861.175210166,0.7831264400717365,17.94891208410263,0.8136578429616872,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl,TFTTuningObjective_gl,BaselineMean
mipt_alpha_108,3288466.7507931413,1.2962074171502591,23.54660481214524,0.8740625219311267,Prophet,Prophet,Prophet,OLS
mipt_alpha_363,1623738.3986344598,0.6715420031317392,13.871972262859344,0.8330295011212563,TFTTuningObjective_gl,TFTTuningObjective_gl,NeuralProphet_gl,Prophet
mipt_alpha_521,1554702.9012952924,0.6872478002048432,11.51054874062538,0.8237930054015451,Prophet,Prophet,LightAutoML,Prophet
mipt_alpha_539,1366211.4882608769,0.6498352539957533,12.466537952423096,0.8107857509926248,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,OLS
mipt_alpha_203,1301186.0256735007,0.4735755871214877,14.604733884334564,0.7859594766548523,LightAutoML,LightAutoML,LightAutoML,Prophet
mipt_alpha_300,1772849.813018576,1.0582915352909177,12.73968368768692,0.8555809729811542,CatBoostDirectPipelineEtna_3lags,CatBoostDirectPipelineEtna_3lags,Prophet,OLS
mipt_alpha_502,1681565.1473457697,1.429245014254299,15.897974371910095,0.8880872865310101,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl,OLS
mipt_alpha_606,1371439.3809250193,0.5683645968464035,14.231716096401216,0.8134460617464916,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl,BaselineMean
mipt_alpha_6,930322.3509472404,0.7277290848686127,15.231305360794067,0.8136335577560204,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl,BaselineMean
mipt_alpha_130,814234.5111231776,0.5849040720491911,10.75509786605835,0.7932100118247661,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet,LightAutoML_mult_gl,OLS
mipt_alpha_343,1162755.3254025544,0.5352493691655817,31.753867864608765,0.8057527527331861,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,Prophet
mipt_alpha_449,882483.98570399,0.5527104731833222,10.870713740587234,0.7993994455978704,Prophet,Prophet,Prophet,Prophet
mipt_alpha_145,861687.9761955601,0.7358809064618969,16.219691932201385,0.8148250099251931,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl,BaselineMean
mipt_alpha_618,1338786.8969541043,0.60637112173467,10.821737349033356,0.7903813310720207,TFTTuningObjective_gl,CatBoostDirectPipelineEtna_horizonlags,TFTTuningObjective_gl,BaselineMean
mipt_alpha_504,846596.141507862,0.6052605765136397,13.998648524284365,0.806104258896093,LightAutoML_mult_gl,LightAutoML_mult_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,OLS
mipt_alpha_64,1369130.4107118505,0.7837015857772632,13.777345418930054,0.8391433604752521,TFTTuningObjective_gl,TFTTuningObjective_gl,Prophet,OLS
mipt_alpha_232,1818114.2348620447,0.551785277003119,9.007645398378372,0.8029232303053506,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet
mipt_alpha_143,1230701.8349153462,0.7155748722790778,17.428459227085114,0.833058817234871,NeuralProphet,NeuralProphet,NeuralProphet_gl,OLS
mipt_alpha_296,1765718.5375342243,0.723601257641409,13.588094711303713,0.8367205883038532,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,LSTNetTuningObjective_gl,Prophet
mipt_alpha_464,1789167.8648578506,0.905428364465886,14.65740203857422,0.8555249213383529,TFTTuningObjective_gl,TFTTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,OLS
mipt_alpha_246,1926688.926638652,0.6985105075945706,15.13088196516037,0.8295878437211586,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,TFTTuningObjective_gl,OLS
mipt_alpha_458,533596.0918597511,0.5642246704438113,8.998365700244904,0.7745336596576036,TFTTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_horizonlags,LightAutoML_mult_gl,BaselineMean
mipt_alpha_395,1171851.6255021368,0.5275295889483702,11.28639504313469,0.8011251827168707,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,NeuralProphet_gl,Prophet
mipt_alpha_523,1250310.1326630926,0.7319116418174351,26.625311374664307,0.7996893498657366,BaselineMean,BaselineMean,DeepARTuningObjective_gl,BaselineMean
mipt_alpha_109,987229.1076421926,0.6602021932436182,41.44066870212555,0.8113630840302861,Prophet,Prophet,Prophet,BaselineMean
mipt_alpha_522,3339302.937522141,0.8663894607981458,22.29589968919754,0.8452291833002946,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_3lags
mipt_alpha_410,1772105.5217339627,0.8476167882652033,17.69469678401947,0.839714068774357,NeuralProphet,NeuralProphet,NeuralProphet,BaselineMean
mipt_alpha_621,1749632.6320870903,0.6452867285058862,11.45448237657547,0.833484847678948,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
mipt_alpha_289,1886845.3212110416,0.9603360821646844,14.28663432598114,0.8456470263452828,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet,Prophet,OLS
mipt_alpha_312,1908764.9783207988,0.6083821486391486,12.662214040756226,0.7948151776727825,NeuralProphet_gl,NeuralProphet_gl,NeuralProphet_gl,OLS
mipt_alpha_590,1195193.2949744991,0.6163941571543421,14.13399577140808,0.8238848768167619,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,Prophet
mipt_alpha_572,2195190.3122818302,0.6973259026259588,14.974676072597504,0.8300646515637443,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl,OLS
mipt_alpha_282,1055840.9577204324,0.8097140379058733,47.59076833724976,0.8369070959572701,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags_gl,OLS
mipt_alpha_445,2670137.384618252,0.6458048639765321,27.77874767780304,0.8086637196441191,DeepARTuningObjective_gl,DeepARTuningObjective_gl,DeepARTuningObjective_gl,BaselineMean
mipt_alpha_457,1697760.8103287106,0.7009515970208201,15.745286643505096,0.8256635119889374,NeuralProphet,NeuralProphet,NeuralProphet,Prophet
mipt_alpha_144,741202.3885120717,0.7402032014414854,16.46030694246292,0.816819690837025,DeepARTuningObjective_gl,DeepARTuningObjective_gl,TFTTuningObjective_gl,OLS
mipt_alpha_505,1135.047245712706,0.0005527712333076,100.0,0.662046350448744,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_3lags_gl,CatBoostDirectPipelineEtna_3lags
mipt_alpha_197,2249687.333269225,0.8786215494659088,14.22738879919052,0.8568177656628946,TFTTuningObjective_gl,TFTTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,OLS
mipt_alpha_283,2213309.141715183,0.6422978054326054,35.10843217372894,0.8178304101392013,NeuralProphet,NeuralProphet,CatBoostDirectPipelineEtna_horizonlags,Prophet
mipt_alpha_151,1891981.747328446,0.6317837312612228,11.212968081235886,0.8144686268752395,NeuralProphet,NeuralProphet,NeuralProphet,OLS
mipt_alpha_356,764251.1168457655,0.3365393210773003,15.256179869174955,0.7732577666052265,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_20,2099999.941241904,0.6909361698066934,10.323723405599594,0.8353814746818458,TFTTuningObjective_gl,TFTTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet
mipt_alpha_269,1327279.2476882923,0.8022134036777603,16.389216482639313,0.8308421199533882,LightAutoML_mult_gl,LightAutoML_mult_gl,CatBoostDirectPipelineEtna_horizonlags_gl,BaselineMean
mipt_alpha_353,1683488.0775532683,0.5843324903339884,13.79723995923996,0.8102126612149831,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl,OLS
mipt_alpha_321,1523215.6610959591,0.701176560491842,14.709827303886414,0.8136881284249907,NeuralProphet,NeuralProphet,NeuralProphet,BaselineMean
mipt_alpha_641,1803948.9352240544,0.6703367123140622,13.255535066127775,0.7971936079818068,TFTTuningObjective_gl,Prophet,TFTTuningObjective_gl,BaselineMean
mipt_alpha_361,1383685.8020229882,0.675839975256043,42.36461222171784,0.8044423946488801,LSTNetTuningObjective_gl,CatBoostDirectPipelineEtna_horizonlags,DeepARTuningObjective_gl,BaselineMean
mipt_alpha_302,679431.8612958918,0.860006567589522,19.50195729732513,0.8192665810252969,Prophet,Prophet,CatBoostDirectPipelineEtna_horizonlags_gl,OLS
mipt_alpha_620,1603978.1686693868,0.9126340755766472,11.20082587003708,0.8402348118397386,LightAutoML_mult_gl,Prophet,TFTTuningObjective_gl,OLS
mipt_alpha_49,1576658.9219079693,0.600448457091995,14.975714683532717,0.8169474054331315,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,Prophet
mipt_alpha_115,1021614.2447871407,0.7455112643637675,14.04215395450592,0.8362312840886944,LightAutoML,LightAutoML,LSTNetTuningObjective_gl,Prophet
mipt_alpha_623,1566842.7246051214,0.488228166555027,27.9170423746109,0.7627666160041038,LightAutoML,LightAutoML,CatBoostDirectPipelineEtna_3lags,BaselineMean
mipt_alpha_541,1011652.2735406668,0.6913579869451953,18.41512620449066,0.8123659341195366,DeepARTuningObjective_gl,DeepARTuningObjective_gl,DeepARTuningObjective_gl,BaselineMean
mipt_alpha_44,1357983.4114568557,0.5574542815132948,13.79837691783905,0.8058789524744508,LightAutoML,LightAutoML,LightAutoML,Prophet
mipt_alpha_429,1533072.752016681,0.8012828196311462,12.72229552268982,0.8482938934325668,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl,Prophet
mipt_alpha_444,1339741.7035831944,0.7133369552883063,17.041505873203278,0.8113514401620449,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl,BaselineMean
mipt_alpha_481,2100538.390900771,0.8477919074170142,18.363288044929504,0.8313986378152569,Prophet,Prophet,Prophet,OLS
mipt_alpha_547,1278417.7612783702,0.645438307871768,11.717543751001358,0.8198082864193068,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl,OLS
mipt_alpha_469,840006.1025302138,0.8625992887002834,15.33447653055191,0.8331447851373613,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,Prophet,OLS
mipt_alpha_162,2143984.089732011,0.9670305309700052,15.978862345218658,0.8460810237087829,TFTTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_horizonlags,Prophet,OLS
mipt_alpha_226,1318760.3391063898,0.6366524967523874,17.919649183750153,0.7933267527599963,TFTTuningObjective_gl,TFTTuningObjective_gl,LightAutoML,OLS
mipt_alpha_501,1387002.0937489604,0.6981117790209624,11.888926476240158,0.8166545602033732,LightAutoML_mult_gl,LightAutoML_mult_gl,CatBoostDirectPipelineEtna_horizonlags,BaselineMean
mipt_alpha_260,2021575.2525909096,0.8473141022360909,12.146470695734024,0.8377429267501982,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl,OLS
mipt_alpha_427,1468331.1997829373,0.7612473313175939,12.90622353553772,0.8224693048519253,LightAutoML_mult_gl,Prophet,LightAutoML_mult_gl,OLS
mipt_alpha_244,1234791.685466014,0.5352401937341493,17.206311225891113,0.8141178836108315,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_593,1166799.528611492,0.6131720367980373,35.02874970436096,0.8116117079848217,Prophet,Prophet,LightAutoML,BaselineMean
mipt_alpha_1,1262738.5738116975,1.1939920294927029,35.79559922218323,0.8718411338338908,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,NeuralProphet,BaselineMean
mipt_alpha_77,1350041.4310679506,0.6781427411824605,12.243713438510897,0.8060848713457656,NeuralProphet,NeuralProphet,CatBoostDirectPipelineEtna_horizonlags,BaselineMean
mipt_alpha_587,0.0443941349845953,2.137691642542717e-08,100.0,0.3788644937019439,LightAutoML,LightAutoML,CatBoostAutoRegressivePipelineEtna_3lags_gl,LightAutoML
mipt_alpha_172,1733575.2193891096,0.7077137770302878,15.137697756290436,0.8362544748049341,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,TFTTuningObjective_gl,Prophet
mipt_alpha_577,1446608.4550672306,0.6963611213531394,18.945862352848053,0.8114399104620267,LightAutoML,LightAutoML,NeuralProphet,BaselineMean
mipt_alpha_249,1121321.6138396692,0.730089639368519,29.13479804992676,0.8288619560771666,NeuralProphet,NeuralProphet,Prophet,Prophet
mipt_alpha_338,1100475.963470352,0.6200534931500329,87.72913217544556,0.8048435549745189,LightAutoML,LightAutoML,OLS,CatBoostDirectPipelineEtna_3lags
mipt_alpha_90,2561831.690309104,0.6822913197160434,17.293672263622284,0.8175487084507627,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,OLS
mipt_alpha_97,1140037.761171094,0.7810921061652412,15.756545960903168,0.8363099102470991,LightAutoML,LightAutoML,LightAutoML,OLS
mipt_alpha_25,1409059.9065192367,0.5540948696826998,13.477829098701475,0.7953874137797505,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl,NeuralProphet,OLS
