,naming_orig,RMSE,RMSSE,SMAPE,RMSE_model,RMSSE_model,SMAPE_model
613,mipt_alpha_551,613709.1048762435,0.8397860256852694,17.27849841117859,LightAutoML_mult_gl,LightAutoML_mult_gl,TFTTuningObjective_gl
614,mipt_alpha_552,2056486.799584184,0.8244514381265782,14.38702791929245,NeuralProphet,NeuralProphet,LightAutoML
615,mipt_alpha_553,1815673.7872294127,0.6647578314646229,33.13862383365631,LightAutoML,LightAutoML,CatBoostDirectPipelineEtna_horizonlags
616,mipt_alpha_554,2370775.8484884226,0.8587890815913775,29.327961802482605,CatBoostAutoRegressivePipelineEtna_3lags,CatBoostAutoRegressivePipelineEtna_3lags,CatBoostAutoRegressivePipelineEtna_30lags
617,mipt_alpha_555,2818107.5342548587,0.7625943450497302,18.72282326221466,NeuralProphet_gl,NeuralProphet_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl
618,mipt_alpha_556,3366865.284347445,0.7986246069836974,38.890230655670166,CatBoostAutoRegressivePipelineEtna_3lags_gl,Prophet,LightAutoML
619,mipt_alpha_557,1463945.0373070706,0.5097525873993225,13.700288534164429,TFTTuningObjective_gl,TFTTuningObjective_gl,LSTNetTuningObjective_gl
620,mipt_alpha_558,1809880.169292984,0.6594004403711948,19.687381386756897,NeuralProphet,NeuralProphet,NeuralProphet
621,mipt_alpha_559,2182468.0904333973,0.7736295789147722,14.7745743393898,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
622,mipt_alpha_56,1001754.6594970248,0.7707989713892056,12.00859546661377,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
623,mipt_alpha_560,1212465.6206062092,0.6491642762663473,18.53412240743637,DeepARTuningObjective_gl,DeepARTuningObjective_gl,DeepARTuningObjective_gl
624,mipt_alpha_561,1163459.870833541,0.5937361777620099,15.21204560995102,LightAutoML_mult_gl,LightAutoML_mult_gl,DeepARTuningObjective_gl
625,mipt_alpha_562,968304.2896280072,0.4704570929842284,14.191104471683502,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
626,mipt_alpha_563,776372.4539575061,0.8646865581528183,18.840691447258,ARIMAEtna,ARIMAEtna,CatBoostDirectPipelineEtna_30lags_gl
627,mipt_alpha_564,1370872.4227615057,0.893017734454927,15.906351804733276,NeuralProphet_gl,NeuralProphet_gl,NeuralProphet_gl
628,mipt_alpha_565,1454410.9144584965,0.6369957656224788,56.9517970085144,LightAutoML,LightAutoML,CatBoostDirectPipelineEtna_3lags
629,mipt_alpha_566,1302415.3913586864,0.6006875136196163,19.058895111083984,Prophet,Prophet,CatBoostDirectPipelineEtna_30lags_gl
630,mipt_alpha_567,1006143.4768779252,0.557566929473225,18.578876554965973,Prophet,Prophet,LightAutoML_mult_gl
631,mipt_alpha_568,838860.2046872887,0.5734762407844061,13.53611946105957,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,DeepARTuningObjective_gl
632,mipt_alpha_569,30532.87068062877,0.4510414278135096,60.073286294937134,CatBoostDirectPipelineEtna_30lags,CatBoostDirectPipelineEtna_30lags,LightAutoML_mult_gl
633,mipt_alpha_57,2308594.090000232,1.09737853523382,32.70258009433746,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl,TFTTuningObjective_gl
634,mipt_alpha_570,880421.9264875222,0.9155955556533772,18.97137761116028,Prophet,Prophet,LightAutoML_mult_gl
635,mipt_alpha_571,1105867.020953243,0.6290881443270732,31.93902373313904,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags,ARIMAEtna
636,mipt_alpha_572,2195190.3122818302,0.6973259026259588,14.974676072597504,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl
637,mipt_alpha_573,1840487.9603409527,0.8193107440461351,11.850839108228683,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
638,mipt_alpha_574,2430621.305210666,0.765568897006306,14.711850881576538,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl
639,mipt_alpha_575,1877388.5276734808,0.9004180980663046,43.09147894382477,CatBoostDirectPipelineEtna_3lags,CatBoostDirectPipelineEtna_3lags,CatBoostDirectPipelineEtna_3lags
640,mipt_alpha_576,1097119.4731222305,0.8169195635736144,37.73852586746216,Prophet,Prophet,TFTTuningObjective_gl
641,mipt_alpha_577,1446608.4550672306,0.6963611213531394,18.945862352848053,LightAutoML,LightAutoML,NeuralProphet
642,mipt_alpha_578,1130669.9576304308,0.5837740493098865,15.51780104637146,Prophet,Prophet,Prophet
643,mipt_alpha_579,1146416.0204323735,0.456516216208327,9.73048061132431,LightAutoML_mult_gl,LightAutoML_mult_gl,TFTTuningObjective_gl
644,mipt_alpha_58,1483637.5698020053,0.8759652217853728,18.54303926229477,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
645,mipt_alpha_580,1420851.660322076,0.7715048913268496,50.28620362281799,CatBoostAutoRegressivePipelineEtna_30lags_gl,Prophet,CatBoostAutoRegressivePipelineEtna_30lags_gl
646,mipt_alpha_581,1386789.3101866627,0.705228184112723,22.350668907165527,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl
647,mipt_alpha_582,1259815.6140896175,0.5503441364814492,11.072726547718048,Prophet,Prophet,Prophet
648,mipt_alpha_583,427555.7925136789,0.7780805875737787,15.567892789840698,LightAutoML_mult_gl,CatBoostAutoRegressivePipelineEtna_3lags,NeuralProphet_gl
649,mipt_alpha_584,1948277.6689825293,0.8889841181630262,16.8030247092247,LSTNetTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_horizonlags,DeepARTuningObjective_gl
650,mipt_alpha_585,876552.7476199022,1.0739413758369072,52.628540992736816,CatBoostAutoRegressivePipelineEtna_3lags_gl,CatBoostAutoRegressivePipelineEtna_3lags_gl,OLS
651,mipt_alpha_586,1115664.154082222,0.750468554085582,13.51328343153,Prophet,Prophet,NeuralProphet
652,mipt_alpha_587,0.0443941349845953,2.137691642542717e-08,100.0,LightAutoML,LightAutoML,Prophet
653,mipt_alpha_588,1116635.2015945043,0.7115487072414112,13.699965178966522,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags_gl
654,mipt_alpha_589,2281464.07179951,0.8949104319933068,16.29890650510788,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl
655,mipt_alpha_59,379852.4385494978,0.5112059209360387,15.933623909950256,NeuralProphet,NeuralProphet,NeuralProphet
656,mipt_alpha_590,1195193.2949744991,0.6163941571543421,14.13399577140808,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
657,mipt_alpha_591,1945701.5215618247,0.8648077518828621,19.007597863674164,LightAutoML_mult_gl,LightAutoML_mult_gl,DeepARTuningObjective_gl
658,mipt_alpha_592,832142.8357391537,0.8423405885745113,55.6105375289917,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
659,mipt_alpha_593,1166799.528611492,0.6131720367980373,35.02874970436096,Prophet,Prophet,LightAutoML
660,mipt_alpha_594,2215395.8972102483,0.9925299259142378,17.822493612766266,NeuralProphet,NeuralProphet,NeuralProphet
661,mipt_alpha_595,1969749.4423890568,0.7325970561445126,13.39855045080185,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,LightAutoML_mult_gl
662,mipt_alpha_596,1235519.7066044717,0.7387256164280368,14.053700864315031,NeuralProphet_gl,LightAutoML,NeuralProphet_gl
663,mipt_alpha_597,1052698.1475351802,0.6684794393607653,12.778276205062866,CatBoostDirectPipelineEtna_30lags_gl,CatBoostDirectPipelineEtna_30lags_gl,NeuralProphet
664,mipt_alpha_598,946589.3123250442,0.6152488555975786,18.40766817331314,TFTTuningObjective_gl,TFTTuningObjective_gl,DeepARTuningObjective_gl
665,mipt_alpha_599,1431857.638331409,0.6183277484626675,47.06916809082031,Prophet,Prophet,TFTTuningObjective_gl
666,mipt_alpha_6,930322.3509472404,0.7277290848686127,15.231305360794067,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_30lags_gl
667,mipt_alpha_60,879194.012864055,0.6189417807198458,14.311224222183228,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl
668,mipt_alpha_600,1178323.8123368295,0.8466333631753352,16.354703903198242,DeepARTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_horizonlags,DeepARTuningObjective_gl
669,mipt_alpha_601,1926289.415031916,0.5287109605202226,54.93683218955994,LightAutoML,LightAutoML,NeuralProphet
670,mipt_alpha_602,1626179.2227918792,0.6534962117780968,15.32498151063919,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl,DeepARTuningObjective_gl
671,mipt_alpha_603,832001.7723058047,0.5644321391675773,17.65863746404648,DeepARTuningObjective_gl,DeepARTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
672,mipt_alpha_604,1969056.679960229,0.7871778513746028,21.722327172756195,CatBoostDirectPipelineEtna_horizonlags_gl,LightAutoML,LightAutoML_mult_gl
673,mipt_alpha_605,1048178.237057038,1.2289503816740843,15.253821015357971,LightAutoML_mult_gl,LightAutoML_mult_gl,TFTTuningObjective_gl
674,mipt_alpha_606,1371439.3809250193,0.5683645968464035,14.231716096401216,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML_mult_gl
675,mipt_alpha_607,624858.3225019892,0.6378119251977131,12.990294396877289,NeuralProphet,NeuralProphet,NeuralProphet
676,mipt_alpha_608,619818.4008627043,0.6897783670936605,11.78283914923668,CatBoostAutoRegressivePipelineEtna_30lags_gl,LightAutoML,CatBoostDirectPipelineEtna_horizonlags
677,mipt_alpha_609,1530251.1725229947,0.7369610169066678,16.626980900764465,LightAutoML,LightAutoML,CatBoostDirectPipelineEtna_horizonlags_gl
678,mipt_alpha_61,955855.6302705968,0.5587614961704386,17.9678738117218,LightAutoML,LightAutoML,CatBoostDirectPipelineEtna_horizonlags_gl
679,mipt_alpha_610,2098401.127990547,0.9598627124209468,18.25726628303528,LightAutoML_mult_gl,LightAutoML,LSTNetTuningObjective_gl
680,mipt_alpha_611,1604211.534939205,0.6491886316637057,16.169556975364685,TFTTuningObjective_gl,TFTTuningObjective_gl,TFTTuningObjective_gl
681,mipt_alpha_612,1689370.127393047,0.5685095013576551,14.494149386882782,LightAutoML_mult_gl,Prophet,TFTTuningObjective_gl
682,mipt_alpha_613,2050760.5075503087,0.6812867939521,13.17441463470459,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
683,mipt_alpha_614,930796.3210241004,0.5738007087651529,14.471115171909332,CatBoostDirectPipelineEtna_horizonlags_gl,LightAutoML,CatBoostDirectPipelineEtna_horizonlags_gl
684,mipt_alpha_615,1127334.8847614003,0.6590648928815205,13.876880705356598,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
685,mipt_alpha_616,1834586.165799797,0.6672533766740315,13.606707751750946,Prophet,Prophet,Prophet
686,mipt_alpha_617,1506446.0028238648,0.4886761513812744,27.02365219593048,DeepARTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
687,mipt_alpha_618,1338786.8969541043,0.60637112173467,10.821737349033356,TFTTuningObjective_gl,CatBoostDirectPipelineEtna_horizonlags,TFTTuningObjective_gl
688,mipt_alpha_619,686663.9902601563,1.0074001127676917,22.211727499961853,CatBoostAutoRegressivePipelineEtna_30lags_gl,LightAutoML,CatBoostAutoRegressivePipelineEtna_30lags_gl
689,mipt_alpha_62,2510788.488691152,0.5072497621743685,14.232325553894045,CatBoostDirectPipelineEtna_30lags_gl,CatBoostDirectPipelineEtna_30lags_gl,DeepARTuningObjective_gl
690,mipt_alpha_620,1603978.1686693868,0.9126340755766472,11.20082587003708,LightAutoML_mult_gl,Prophet,TFTTuningObjective_gl
691,mipt_alpha_621,1749632.6320870903,0.6452867285058862,11.45448237657547,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
692,mipt_alpha_622,503755.9322687922,0.5183651201294214,71.6442346572876,BaselineMean,BaselineMean,CatBoostAutoRegressivePipelineEtna_30lags
693,mipt_alpha_623,1566842.7246051214,0.488228166555027,27.9170423746109,LightAutoML,LightAutoML,CatBoostDirectPipelineEtna_3lags
694,mipt_alpha_624,1185209.8882071478,0.6637161036778151,15.973718464374542,LightAutoML_mult_gl,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
695,mipt_alpha_625,989045.8205765798,0.6470559805115721,36.900290846824646,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_3lags_gl
696,mipt_alpha_626,1054084.5930683173,1.148865952061172,15.385003387928007,TFTTuningObjective_gl,TFTTuningObjective_gl,LightAutoML_mult_gl
697,mipt_alpha_627,729233.558503721,1.050582011657233,17.87901073694229,CatBoostAutoRegressivePipelineEtna_30lags_gl,Prophet,CatBoostDirectPipelineEtna_30lags_gl
698,mipt_alpha_628,1610049.596373975,0.9550418052420968,16.939643025398254,LightAutoML_mult_gl,Prophet,LightAutoML_mult_gl
699,mipt_alpha_629,1071235.295968164,0.962830069747082,17.187219858169556,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostDirectPipelineEtna_30lags
700,mipt_alpha_63,786097.0536721277,0.729111159015663,14.81015831232071,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl
701,mipt_alpha_630,1920160.215182056,0.7379185256090254,20.257902145385746,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet
702,mipt_alpha_631,1736829.1275678214,0.6743270147548279,16.294316947460175,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostDirectPipelineEtna_horizonlags_gl
703,mipt_alpha_632,2148709.9797078245,1.0999481464232652,21.522583067417145,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,LightAutoML_mult_gl
704,mipt_alpha_633,1915737.5448803,0.727107041765586,12.706753611564636,LightAutoML_mult_gl,LightAutoML_mult_gl,LSTNetTuningObjective_gl
705,mipt_alpha_634,1985277.210571864,0.5210207601225119,21.25270217657089,DeepARTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags_gl
706,mipt_alpha_635,812043.6619591338,0.7690712898122202,68.96267533302307,CatBoostAutoRegressivePipelineEtna_3lags_gl,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags
707,mipt_alpha_636,501177.9317727388,0.6516823340566983,62.54345774650574,Prophet,Prophet,Prophet
708,mipt_alpha_637,1724399.5058593585,0.8151094212045876,13.15400004386902,TFTTuningObjective_gl,NeuralProphet,NeuralProphet
709,mipt_alpha_638,289039.94287295314,0.5132873103289558,53.06006073951721,LightAutoML,LightAutoML,LightAutoML
710,mipt_alpha_639,2136432.5051262444,0.6935318578569317,17.953895032405853,CatBoostDirectPipelineEtna_horizonlags_gl,Prophet,LightAutoML
711,mipt_alpha_64,1369130.4107118505,0.7837015857772632,13.777345418930054,TFTTuningObjective_gl,TFTTuningObjective_gl,Prophet
712,mipt_alpha_640,1170547.6758235863,0.9201510689768408,18.47948431968689,LightAutoML_mult_gl,Prophet,LightAutoML_mult_gl
713,mipt_alpha_641,1803948.9352240544,0.6703367123140622,13.255535066127775,TFTTuningObjective_gl,Prophet,TFTTuningObjective_gl
714,mipt_alpha_642,1810781.4323412967,0.5473758345288167,45.81149518489838,NeuralProphet,NeuralProphet,CatBoostAutoRegressivePipelineEtna_3lags_gl
715,mipt_alpha_643,1244022.3528795615,1.119934871018095,54.92158532142639,CatBoostAutoRegressivePipelineEtna_3lags_gl,BaselineMean,BaselineMean
716,mipt_alpha_644,1500556.092419074,0.6146436374682902,39.75335359573364,Prophet,Prophet,LightAutoML_mult_gl
717,mipt_alpha_645,1559599.8206719568,0.974122511909638,22.461067140102383,CatBoostDirectPipelineEtna_3lags,CatBoostDirectPipelineEtna_3lags,NeuralProphet_gl
718,mipt_alpha_646,1065748.9385404051,0.8036839830857961,50.52078366279602,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
719,mipt_alpha_647,2064749.6184167224,0.6367901480435808,15.21228700876236,CatBoostDirectPipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags,NeuralProphet_gl
720,mipt_alpha_648,1302670.2815371202,0.6441309971355927,41.52778685092926,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_30lags_gl
721,mipt_alpha_649,1376667.6527208737,0.8858747175536629,11.455050855875015,LSTNetTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_horizonlags,NeuralProphet_gl
722,mipt_alpha_65,1202527.4579950348,0.6445466543090489,13.590189814567566,CatBoostDirectPipelineEtna_30lags,CatBoostDirectPipelineEtna_30lags,CatBoostDirectPipelineEtna_horizonlags_gl
723,mipt_alpha_66,1030490.3433686314,0.5118745605119654,17.403440177440643,DeepARTuningObjective_gl,DeepARTuningObjective_gl,DeepARTuningObjective_gl
724,mipt_alpha_67,594897.099700444,0.7209131929084792,16.688768565654755,DeepARTuningObjective_gl,DeepARTuningObjective_gl,DeepARTuningObjective_gl
725,mipt_alpha_68,1530941.7298591086,0.715066763693398,17.01875478029251,DeepARTuningObjective_gl,DeepARTuningObjective_gl,TFTTuningObjective_gl
726,mipt_alpha_69,2066377.133067437,0.734798801956484,18.39299649000168,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
727,mipt_alpha_7,2796283.1134261065,0.85848516396624,31.23231530189514,Prophet,Prophet,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
728,mipt_alpha_70,1138603.8530059522,0.5163051466006315,9.720109403133392,LightAutoML,LightAutoML,LightAutoML_mult_gl
729,mipt_alpha_71,1605395.7377195195,1.045644990460513,34.585997462272644,NeuralProphet_gl,NeuralProphet_gl,CatBoostDirectPipelineEtna_horizonlags_gl
730,mipt_alpha_72,1946821.3429690967,0.7216169926327496,14.46598619222641,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,TFTTuningObjective_gl
731,mipt_alpha_73,1507328.434782546,0.9725037650273372,18.255919218063354,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl,Prophet
732,mipt_alpha_74,1219056.3560525002,0.5869295595265881,18.87698322534561,NeuralProphet,NeuralProphet,LightAutoML_mult_gl
733,mipt_alpha_75,748655.7508922241,0.71473006500822,12.90157437324524,NeuralProphet_gl,CatBoostAutoRegressivePipelineEtna_30lags,NeuralProphet_gl
734,mipt_alpha_76,2215026.9188865405,0.8147680320902144,21.808968484401703,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_30lags
735,mipt_alpha_77,1350041.4310679506,0.6781427411824605,12.243713438510897,NeuralProphet,NeuralProphet,CatBoostDirectPipelineEtna_horizonlags
736,mipt_alpha_78,1475437.3389988474,0.6319008487233709,12.044017016887665,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl
737,mipt_alpha_79,3479773.3372804616,1.0184486142944824,13.795754313468931,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet
738,mipt_alpha_8,1900119.53880802,0.6812152631589931,12.2035950422287,TFTTuningObjective_gl,TFTTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl
739,mipt_alpha_80,1072356.5907215753,0.503582046434412,12.433084845542908,TFTTuningObjective_gl,TFTTuningObjective_gl,CatBoostDirectPipelineEtna_30lags_gl
740,mipt_alpha_81,1000278.5199333234,0.736026296379143,13.333968818187714,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,NeuralProphet_gl
741,mipt_alpha_82,1296149.312090239,0.572544413698176,36.33833527565002,Prophet,Prophet,OLS
742,mipt_alpha_83,980994.4384103308,0.5455978618701091,83.82867574691772,LightAutoML,LightAutoML,OLS
743,mipt_alpha_84,569293.0912491386,0.5199866076631939,18.018776178359985,Prophet,Prophet,TFTTuningObjective_gl
744,mipt_alpha_85,797459.3949487334,0.677564940361076,16.965122520923615,DeepARTuningObjective_gl,DeepARTuningObjective_gl,DeepARTuningObjective_gl
745,mipt_alpha_86,1324351.7633982294,0.6679589752283214,12.969283759593964,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML
746,mipt_alpha_87,1314052.014800023,0.874275119708933,12.611283361911774,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostDirectPipelineEtna_30lags
747,mipt_alpha_88,1685354.9192879226,0.8249196542154502,26.06440484523773,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,TFTTuningObjective_gl
748,mipt_alpha_89,1173880.4561964562,0.8163652319981888,20.047569274902344,LightAutoML_mult_gl,LightAutoML_mult_gl,LightAutoML
749,mipt_alpha_9,893687.1268536882,0.7503513619531971,11.035708338022232,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,Prophet
750,mipt_alpha_90,2561831.690309104,0.6822913197160434,17.293672263622284,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags
751,mipt_alpha_91,2856674.3484436586,0.8692751437300611,17.99263507127762,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_30lags_gl
752,mipt_alpha_92,1192020.0657639955,0.7104210009831925,19.72806453704834,DeepARTuningObjective_gl,DeepARTuningObjective_gl,DeepARTuningObjective_gl
753,mipt_alpha_93,1129142.7262556315,0.6888483139884083,16.474375128746033,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
754,mipt_alpha_94,999495.6367768697,0.858558622588473,41.48361384868622,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_3lags_gl
755,mipt_alpha_95,1149230.1064486606,0.4917038143772169,14.455437660217283,LightAutoML,LightAutoML,CatBoostAutoRegressivePipelineEtna_30lags
756,mipt_alpha_96,1256298.4491274357,0.5806557877619402,19.674666225910187,LightAutoML_mult_gl,LightAutoML_mult_gl,TFTTuningObjective_gl
757,mipt_alpha_97,1140037.761171094,0.7810921061652412,15.756545960903168,LightAutoML,LightAutoML,LightAutoML
758,mipt_alpha_98,1873155.2013092767,0.7751113623713048,13.079167902469637,LightAutoML_mult_gl,LightAutoML_mult_gl,TFTTuningObjective_gl
759,mipt_alpha_99,3624292.168990795,0.8794133539697222,22.911103069782257,CatBoostDirectPipelineEtna_30lags,CatBoostDirectPipelineEtna_30lags,CatBoostDirectPipelineEtna_horizonlags_gl
760,nn5_0,6.176387788447326,0.4790692516770587,6.78660050034523,LightAutoML,LightAutoML,LightAutoML
761,nn5_1,3.075537353953609,0.4378662689839226,5.957213789224625,TFTTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,DeepARTuningObjective
762,nn5_10,5.807472597961545,0.5849744229075086,10.074220597743988,LightAutoML,LightAutoML,LightAutoML
763,nn5_100,3.798631928778369,0.4892378710791472,7.490326464176178,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
764,nn5_101,5.055217072517119,0.374849275876857,9.356768429279327,LightAutoML,LightAutoML,LightAutoML
765,nn5_102,2.1114270436760543,0.7151999995141256,10.289107263088226,Prophet,Prophet,Prophet
766,nn5_103,5.116502369449469,0.3409878481163024,7.102275639772415,Prophet,Prophet,Prophet
767,nn5_104,3.484882403322992,0.3479209997408132,8.130530267953873,LightAutoML,CatBoostAutoRegressivePipelineEtna_horizonlags,LightAutoML
768,nn5_105,3.302993376246806,0.2837838702815474,7.745082676410675,DeepARTuningObjective,LightAutoML,DeepARTuningObjective
769,nn5_106,4.608006781837983,0.0586165628096836,9.153874963521956,LightAutoML,CatBoostAutoRegressivePipelineEtna_3lags,NeuralProphet
770,nn5_107,4.646143653438696,0.5318189059740859,13.448326289653778,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,TFTTuningObjective
771,nn5_108,6.243834849898938,0.445126476741754,6.538998335599899,Prophet,Prophet,Prophet
772,nn5_109,11.986489001334023,1.1833331879411113,14.605002105236052,NeuralProphet,CatBoostAutoRegressivePipelineEtna_30lags,NeuralProphet
773,nn5_11,3.0405873687391445,0.4743675130868509,8.3094984292984,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
774,nn5_110,3.41848642843068,0.4416299441372614,8.290278166532516,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
775,nn5_12,4.034742867786654,0.4552008776709899,6.233032792806625,DeepARTuningObjective,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags
776,nn5_13,4.030357321145161,0.5069106883084515,6.96931853890419,NeuralProphet,NeuralProphet,NeuralProphet
777,nn5_14,3.935245413392035,0.4429922345840376,6.225142627954483,DeepARTuningObjective,LightAutoML,TFTTuningObjective
778,nn5_15,5.920178011718034,0.435196249785008,8.066042512655258,DeepARTuningObjective,Prophet,Prophet
779,nn5_16,5.684229654610854,0.3956446359496015,14.135679602622986,NeuralProphet,NeuralProphet,LightAutoML
780,nn5_17,5.186871777836973,0.3557309967665524,8.35941806435585,TFTTuningObjective,LightAutoML,LightAutoML
781,nn5_18,5.487826660443834,0.3521330226728458,7.252337038516998,LightAutoML,LightAutoML,LightAutoML
782,nn5_19,4.22099572208552,0.5666534414407424,7.065879553556442,DeepARTuningObjective,Prophet,CatBoostAutoRegressivePipelineEtna_horizonlags
783,nn5_2,6.055121582221804,0.5361672344978559,7.680104672908783,LightAutoML,LightAutoML,TFTTuningObjective
