naming_orig,alpha,beta,count_entropy,crossing_points,entropy,flat_spots,frequency,intervals_mean,lumpiness,arch_lm,sparsity,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,RMSE,RMSSE,SMAPE,RMSE_model,RMSSE_model
mipt_alpha_252,0.1228571428571428,0.0327619047619047,-44893309665.86389,218.0,0.7390748725744646,13.0,1.0,334.0,0.0008126036484245,0.6143167271067015,0.0044709388971684,0.0013432835820895,0.0,1.0,0.0074299755240044,9.526542803738548e-09,0.0581353531496436,0.0233606282024799,1959746.8665274093,0.6336719547973432,16.27093106508255,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_253,0.1228571428571428,0.0409523809523809,-25089059725.95488,237.0,0.7529001903490724,8.0,1.0,333.5,0.00106135986733,0.6910200751965363,0.0059612518628912,0.0023880597014925,0.0,1.0,0.0653831540697512,1.0302381430755594e-08,0.2294870006889383,-0.2409231155223807,1743608.614284754,0.957127340549877,18.887987732887268,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_254,0.0992857142857142,0.0534615384615384,-42400872122.08833,279.0,0.7660714902019684,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1285584.0819425231,0.5310582958640514,15.209469199180605,Prophet,Prophet
mipt_alpha_255,0.1228571428571428,0.0409523809523809,-23894074562.985527,133.0,0.8213359865477635,276.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1546278.0604587262,0.655607510063464,31.856852769851685,NeuralProphet,NeuralProphet
mipt_alpha_256,0.0992857142857142,0.0458241758241758,-14062198240.99348,228.0,0.7805469389637919,9.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,834745.9326621484,0.7325287835573808,19.67802196741104,NeuralProphet,NeuralProphet
mipt_alpha_257,0.0992857142857142,0.0152747252747252,-14257276313.136642,117.0,0.4586950396693294,241.0,1.0,10.78181818181818,0.0089659446873377,0.1702825364351142,0.1162444113263785,0.0147263681592039,0.0,1.0,0.0761264897057255,1.0022563158232452e-07,2.198110543542694,0.043934943250696,1063547.555653249,1.1518870426844872,48.25749397277832,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags
mipt_alpha_258,0.1228571428571428,0.0573333333333333,-18089722756.03881,213.0,0.7240790401069532,41.0,1.0,126.2,0.0017654153475048,0.8260789020488297,0.059612518628912,0.0481999095431931,0.0,1.0,0.7321682545254842,1.2282251792482685e-08,1.698503124508226,-0.6398462754975134,734624.9750396457,0.5971398420111698,21.42458558082581,CatBoostDirectPipelineEtna_30lags,CatBoostDirectPipelineEtna_30lags
mipt_alpha_259,0.1228571428571428,0.0491428571428571,-20427267094.69468,251.0,0.7320028661676614,7.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1100372.1587172225,0.7319700792813825,22.01962172985077,CatBoostDirectPipelineEtna_30lags_gl,CatBoostDirectPipelineEtna_30lags_gl
mipt_alpha_26,0.1228571428571428,0.0655238095238095,-29105458812.21844,245.0,0.7586958409961937,4.0,1.0,335.0,0.0001492537313432,2.8187143843672047e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0025189646981522,3.280526099163393e-09,0.0020994713110068,0.025310128847333,1556268.1961153096,0.7490576034203115,18.12628358602524,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_260,0.1228571428571428,0.0409523809523809,-56278976458.400696,267.0,0.8036194420651223,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,2021575.2525909096,0.8473141022360909,12.146470695734024,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_261,0.1228571428571428,0.0409523809523809,-30646723883.02349,261.0,0.7403899307394528,7.0,1.0,133.0,0.001215136439017,0.1770302962004392,0.0089418777943368,0.0017367706919945,0.0,1.0,0.0058378870886024,1.8648982888613425e-08,0.0163059535592683,0.1547784103771549,1337376.9796852344,0.5846166723467497,17.267997562885284,CatBoostDirectPipelineEtna_30lags_gl,CatBoostDirectPipelineEtna_30lags_gl
mipt_alpha_262,0.1464285714285714,0.0549107142857142,-15139085381.148724,233.0,0.7501293227999564,23.0,1.0,219.3333333333333,0.0010854816824966,0.7292960748820654,0.0193740685543964,0.0134056987788331,0.0,1.0,0.3589645256831333,1.1865419689881874e-08,0.5899240800566659,-0.2813090472607163,884759.4811698827,0.7946741995249978,20.531585812568665,CatBoostDirectPipelineEtna_30lags_gl,CatBoostDirectPipelineEtna_30lags_gl
mipt_alpha_263,0.0992857142857142,0.0305494505494505,-22904003425.15349,255.0,0.8201025597161086,8.0,1.0,335.0,0.0001492537313432,2.818714384378307e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0024973232730522,3.280926598533716e-09,0.014658000320819,0.015260184166956,1631819.9869348337,0.8862846290411401,19.77855414152145,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_264,0.0757142857142857,0.0412987012987012,-47860844422.21145,267.0,0.7452377360138556,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,2503623.250072582,0.8014497882900502,19.391390681266785,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
mipt_alpha_265,0.0757142857142857,0.0481818181818181,-31134102540.978046,285.0,0.834791772562404,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1133272.7637210735,0.478646602814198,16.74186736345291,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
mipt_alpha_266,0.1228571428571428,0.0327619047619047,-26163617392.01057,237.0,0.7690203724749903,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1681546.907782236,0.954645408667716,20.02942264080048,CatBoostDirectPipelineEtna_30lags_gl,CatBoostDirectPipelineEtna_30lags_gl
mipt_alpha_267,0.1464285714285714,0.0183035714285714,-3884962107.736002,258.0,0.891893018757498,55.0,1.0,35.705882352941174,0.0046289874979758,0.6547142932276764,0.0953800298062593,0.0619493441881501,0.0,1.0,0.6448321815492284,3.89942929898523e-08,2.2621027048359457,-0.5840594004646831,359396.32941920817,0.5196784085602353,33.724066615104675,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
mipt_alpha_268,0.1699999999999999,0.0199999999999999,-22498542293.37596,228.0,0.7154615096403266,33.0,1.0,80.125,0.0019734101657816,0.6713912503934576,0.044709388971684,0.033116236996834,0.0,1.0,0.5307589049340349,2.0138064561404817e-08,1.1054748010375068,-0.3653285809556882,684294.1773009617,0.5835236341282112,17.300452291965485,DeepARTuningObjective_gl,DeepARTuningObjective_gl
mipt_alpha_269,0.1228571428571428,0.0409523809523809,-30742804753.1417,253.0,0.8260143626656035,5.0,1.0,335.0,0.0001492537313432,2.818714384378307e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.003005417552657,3.2759502034116317e-09,-0.0267562195140483,-0.0042346438043662,1327279.2476882923,0.8022134036777603,16.389216482639313,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_27,0.2171428571428571,0.0434285714285714,-27757240847.32694,270.0,0.8424581641867561,5.0,1.0,334.0,0.0004717154965911,0.3067619838598672,0.0044709388971684,0.0005970149253731,0.0,1.0,0.0545809364825518,8.092926521608571e-09,-0.1891344752566925,-0.1945258839765769,1783882.4324310164,1.211000104896735,23.26044887304306,NeuralProphet,NeuralProphet
mipt_alpha_270,0.0757142857142857,0.0344155844155844,-48641147391.44359,263.0,0.6267120185724602,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1771197.7510374158,0.5903615881024946,13.942427933216097,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
mipt_alpha_271,0.1228571428571428,0.0327619047619047,-46433485333.11225,275.0,0.8145651209356808,7.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1686412.8193820158,0.7242250474002948,15.091422200202942,CatBoostDirectPipelineEtna_30lags,CatBoostDirectPipelineEtna_30lags
mipt_alpha_272,0.1935714285714285,0.0322619047619047,-38607152757.52958,206.0,0.8498415215908149,157.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,3176350.120993591,1.0129296737048397,23.20789843797684,Prophet,Prophet
mipt_alpha_273,0.1699999999999999,0.0499999999999999,-23930190273.69585,247.0,0.7813637995126297,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1267617.8575706482,0.9700213880483304,18.10668855905533,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_274,0.0992857142857142,0.0229120879120879,-7306299237.324171,114.0,0.81636755690076,352.0,1.0,335.0,0.0001492537313432,2.818714384378307e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0025189646979573,3.2805260991646403e-09,0.0040916064991808,0.0247383721196531,364414.0554918265,0.7009345973806358,14.493490755558014,LightAutoML_mult_gl,LightAutoML
mipt_alpha_275,0.1464285714285714,0.0366071428571428,-39423145171.120125,239.0,0.7146880227822259,69.0,1.0,200.66666666666663,0.0022773338693736,0.940136433549311,0.1028315946348733,0.084536408864767,0.0,1.0,0.8616820828691905,8.524936213935717e-09,1.276943236788183,1.869245052118734,1401767.2667315356,0.5530371019631095,11.628210544586182,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_276,0.1699999999999999,0.0399999999999999,-41286823561.63274,263.0,0.8115968405393008,6.0,1.0,333.5,0.00106135986733,0.6910200751965364,0.0059612518628912,0.0023880597014925,0.0,1.0,0.0101895863004455,1.2485699552424472e-08,-0.0577289197959703,0.0629399047678608,1511355.6624117305,0.7177440895654457,12.006904184818268,LightAutoML,LightAutoML
mipt_alpha_277,0.0992857142857142,0.0916483516483516,-39281360129.30257,253.0,0.7089382550777026,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1463432.368733178,0.5291749263946491,15.263631939888,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl
mipt_alpha_278,0.0757142857142857,0.0068831168831168,-46200113479.18342,239.0,0.7283668859852677,7.0,1.0,222.66666666666663,0.0008126036484245,0.2803972612265278,0.0044709388971684,0.0013432835820895,0.0,1.0,0.0115314431611727,9.414514340779873e-09,-0.0920835903674077,-0.0315269770677174,2285566.164873815,0.665142111645122,17.84982830286026,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags
mipt_alpha_279,0.0992857142857142,0.0534615384615384,-38930612167.41435,62.0,0.7210115328542178,452.0,1.0,335.0,0.0001492537313432,2.818714384378307e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0024737746287204,3.281129170428459e-09,0.0184619102230948,0.009312140530625,1332959.5755610894,0.8147461522080391,14.169926941394806,LightAutoML_mult_gl,Prophet
mipt_alpha_28,0.0757142857142857,0.055064935064935,-64741391053.9559,261.0,0.7168987946401966,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,2218113.414507022,0.5787302021263077,13.313448429107666,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
mipt_alpha_280,0.0757142857142857,0.055064935064935,-44639883611.67166,287.0,0.7322663008073156,7.0,1.0,223.0,0.0002939846223428,0.0001150541113866,0.0029806259314456,0.0002939846223428,0.0,1.0,0.005766533651122,6.447221688773071e-09,0.0359109975676926,0.0212367210278489,1554578.4595034115,0.5746231608789534,13.702225685119627,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_281,0.1228571428571428,0.0081904761904761,-18217092854.199654,235.0,0.7775831597747013,10.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1118297.78394129,1.2050513085687162,15.763024985790253,NeuralProphet_gl,NeuralProphet_gl
mipt_alpha_282,0.0521428571428571,0.0463492063492063,-9423059028.470634,274.0,0.7601506466433794,11.0,1.0,4.649484536082475,0.0021993846703631,0.7807290186244522,0.3278688524590163,0.0189642695612844,0.0,1.0,0.0323390207564342,6.736344921589703e-08,-0.5418363269691303,-0.5906150851508039,1055840.9577204324,0.8097140379058733,47.59076833724976,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
mipt_alpha_283,0.0285714285714285,0.0081632653061224,-34632526471.331795,282.0,0.7655415900291197,10.0,1.0,5.51,0.0030495669799152,0.6401498201673441,0.1788375558867362,0.0113749434644957,0.0,1.0,0.0076668370788561,1.326517835222035e-07,0.2743635233722014,0.3576910187023298,2213309.141715183,0.6422978054326054,35.10843217372894,NeuralProphet,NeuralProphet
mipt_alpha_284,0.1228571428571428,0.0409523809523809,-46750348296.03439,265.0,0.813397442157097,6.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,2415608.4035488865,0.8956188921801238,19.125890731811523,CatBoostDirectPipelineEtna_30lags,CatBoostDirectPipelineEtna_30lags
mipt_alpha_285,0.0757142857142857,0.055064935064935,-26304109415.704857,235.0,0.7463452428470113,13.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1179881.0325384506,0.6064067977539415,15.692821145057678,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_286,0.0757142857142857,0.0481818181818181,-34231033266.150986,231.0,0.7029143858928523,9.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1474662.129796517,0.5458690040877123,18.43007355928421,CatBoostDirectPipelineEtna_30lags_gl,CatBoostDirectPipelineEtna_30lags_gl
mipt_alpha_287,0.0757142857142857,0.0206493506493506,-27519353519.230537,291.0,0.8562732844252432,5.0,1.0,335.0,0.0001492537313432,2.818714384378307e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0024912750682489,3.281065375433515e-09,-0.0167269839353704,0.0120946876976973,1025961.1619939615,0.7543814999945452,15.837298333644869,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
mipt_alpha_288,0.1228571428571428,0.0327619047619047,-63604494476.16774,264.0,0.7295391167249563,4.0,1.0,335.0,0.0001492537313432,2.818714384378307e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0025189646984982,3.2805260991613406e-09,-0.005869069441634,0.0239176132575588,1840746.1710686784,0.6174801399967219,9.862632304430008,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
mipt_alpha_289,0.1228571428571428,0.0409523809523809,-50007430956.12686,159.0,0.5532409100572655,146.0,1.0,335.0,0.0001492537313432,2.8187143843672047e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0025075058135239,3.280733144770285e-09,0.0141027892849473,0.0161422288344498,1886845.3212110416,0.9603360821646844,14.28663432598114,CatBoostAutoRegressivePipelineEtna_30lags_gl,Prophet
mipt_alpha_29,0.1464285714285714,0.0549107142857142,-33506838562.088875,273.0,0.7778246904357764,4.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1145726.391240073,0.6243482699412175,10.946562141180038,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_290,0.0521428571428571,0.0347619047619047,-24596189132.99695,290.0,0.7534021154250806,10.0,1.0,5.55,0.0024363033318257,0.6937008286255374,0.172876304023845,0.0089642695612844,0.0,1.0,0.0050746516032199,1.3479684967609748e-07,0.2147749756857484,0.4218623650586923,1205834.8409894283,0.5231620683044397,29.5398086309433,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags
mipt_alpha_291,0.0521428571428571,0.0173809523809523,-23789162671.667484,221.0,0.7169589569934117,22.0,1.0,107.33333333333331,0.00131508562686,0.7117044638127599,0.0402384500745156,0.0303211216644052,0.0,1.0,0.5068227835274666,2.046595405599245e-08,1.1062761176765237,-1.112308692841632,959058.8581395826,0.606875571481683,13.533943891525269,LightAutoML,LightAutoML
mipt_alpha_292,0.1464285714285714,0.0457589285714285,-28935737048.129208,183.0,0.609679920026861,106.0,1.0,283.5,0.0009291365841946,0.977304713149654,0.1549925484351713,0.1282677521483491,0.0,1.0,0.9244720578632624,2.839162290649642e-09,2.1867197327330268,3.0273358423853254,1401114.8720244176,0.7893087610616554,13.521164655685425,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_293,0.0992857142857142,0.0305494505494505,-43024502484.09172,259.0,0.7840572053230664,4.0,1.0,111.0,0.000701040253279,0.000567138860405,0.007451564828614,0.000701040253279,0.0,1.0,0.008226464495266,1.5690257264005783e-08,0.0935669685259005,0.0262769461741766,1512640.7243493083,0.602733519475111,13.392584025859833,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
mipt_alpha_294,0.1699999999999999,0.0199999999999999,-60825925956.375336,221.0,0.7613231285171825,26.0,1.0,214.66666666666663,0.0016407859691441,0.8596420336536141,0.0402384500745156,0.0318362731795567,0.0,1.0,0.6191000529776236,9.698933157710614e-09,-0.9024074797510075,0.2342578341387881,2918546.9492828106,0.8142008068478286,18.03741008043289,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_295,0.1464285714285714,0.0457589285714285,-20712524687.28245,287.0,0.85523434035715,5.0,1.0,82.75,0.0017610600197664,0.065475329334286,0.0134128166915052,0.0023925825418362,0.0,1.0,0.0075043480860039,2.7391068347950496e-08,0.0326696770486955,-0.0506598901855007,959147.0728350268,0.7621830094446672,15.766333043575289,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
mipt_alpha_296,0.0757142857142857,0.0619480519480519,-40454291811.50729,245.0,0.7155997329590673,4.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1765718.5375342243,0.723601257641409,13.588094711303713,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl
mipt_alpha_297,0.1699999999999999,0.0599999999999999,-45992699747.635376,246.0,0.7483766112592185,45.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1853744.558402802,0.7392869129215486,12.649565935134888,Prophet,Prophet
mipt_alpha_298,0.0757142857142857,0.0619480519480519,-12730444788.257484,275.0,0.8220658133763067,6.0,1.0,223.0,0.0004717154965911,0.399293887965635,0.0029806259314456,0.0005970149253731,0.0,1.0,0.0320571577105972,5.871790615356362e-09,0.1193615399698818,-0.1237681540671602,825370.5603666755,0.8132612800093617,33.18448066711426,CatBoostAutoRegressivePipelineEtna_3lags_gl,CatBoostAutoRegressivePipelineEtna_3lags_gl
mipt_alpha_299,0.2171428571428571,0.0325714285714285,-37665922714.69443,221.0,0.7088861254166878,16.0,1.0,161.75,0.004346896270611,0.7752053820079886,0.0357675111773472,0.0165762098597919,0.0,1.0,0.184062426872955,4.129331730742431e-08,-0.4201988326925949,-0.38445558790997,1718907.7631938253,0.7206279141030778,12.45867758989334,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
mipt_alpha_3,0.1699999999999999,0.0399999999999999,-13445445281.634483,232.0,0.7771244286340202,69.0,1.0,122.4,0.0013312226745062,0.8672828122972818,0.0879284649776453,0.0739077340569877,0.0,1.0,0.8097180401237031,1.2384790282089148e-08,2.307191737363228,-0.7227784182803259,767274.366531295,0.8061290550275999,31.72522485256195,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
mipt_alpha_30,0.2407142857142857,0.0343877551020408,-29386442854.194817,206.0,0.6819692997225393,65.0,1.0,59.63636363636363,0.0034132368460726,0.2061967950050666,0.022354694485842,0.0072184531886024,0.0,1.0,0.079805697734115,3.50724587761512e-08,0.4698247675633711,-0.1431463765759504,1430872.6513956438,1.0188669292932988,29.06563580036164,CatBoostAutoRegressivePipelineEtna_30lags_gl,CatBoostAutoRegressivePipelineEtna_30lags_gl
mipt_alpha_300,0.1228571428571428,0.0163809523809523,-33261569717.732407,97.0,0.4350543511988055,75.0,1.0,151.5,0.0013402683551937,0.906168492327211,0.0968703427719821,0.0802939846223427,0.0,1.0,0.842312605043405,8.842154793971971e-09,3.19451574463961,-1.815321784451948,1772849.813018576,1.0582915352909177,12.73968368768692,CatBoostDirectPipelineEtna_3lags,CatBoostDirectPipelineEtna_3lags
mipt_alpha_301,0.0757142857142857,0.0206493506493506,-50044534143.42142,128.0,0.7258051285755667,282.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1890038.6205916533,0.9120923556122988,12.769652903079988,LightAutoML_mult_gl,CatBoostAutoRegressivePipelineEtna_horizonlags
